codigo_igac	departamento	municipio	barrio	via	placa	numero_placa	observaciones	latitud	longitud
3601001005000305357	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 467 LT 01		Origen: 379015	1173108.54283	829130.114242
3601001005000305358	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 467 LT 02		Origen: 379016	1173109.11033	829131.171542
3601001005000305358	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 467 LT 02		Origen: 379017	1173109.11033	829131.171542
3601001005000305359	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 467 LT 03		Origen: 379018	1173109.67783	829132.228942
3601001005000305360	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 467 LT 04		Origen: 379019	1173110.24533	829133.286142
3601001005000305361	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 468 LT 1		Origen: 379020	1173111.38033	829135.400942
3601001005000305362	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 468 LT 2		Origen: 379021	1173111.94783	829136.458242
3601001005000305363	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 468 LT 3		Origen: 379022	1173112.51523	829137.515642
3601001005000305364	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 468 LT 4		Origen: 379023	1173113.08273	829138.572842
3601001005000305365	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 468 LT 05		Origen: 379024	1173113.65023	829139.630242
3601001005000305366	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 469 LOTE 1		Origen: 379025	1173114.21773	829140.687642
3601001005000305367	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 469 LOTE 2		Origen: 379026	1173114.78523	829141.744942
3601001005000305368	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 469 LT 03		Origen: 379027	1173115.35263	829142.802242
3601001005000305369	ANTIOQUIA	Itagüí	5		JARDINES MONTESACRO LOTE 4 GRUPO 469 SECTOR 12		Origen: 379028	1173115.92013	829143.859542
3601001005000305369	ANTIOQUIA	Itagüí	5		JARDINES MONTESACRO LOTE 4 GRUPO 469 SECTOR 12		Origen: 379029	1173115.92013	829143.859542
3601001005000305370	ANTIOQUIA	Itagüí	5		JAR MONT SEC 12 GR 469 LT 5		Origen: 379030	1173116.48763	829144.916942
3601001005000305370	ANTIOQUIA	Itagüí	5		JAR MONT SEC 12 GR 469 LT 5		Origen: 379031	1173116.48763	829144.916942
3601001005000305371	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 470 LT 01		Origen: 379032	1173117.05503	829145.974342
3601001005000305372	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 470 LT 02		Origen: 379033	1173117.62253	829147.031642
3601001005000305373	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 470 LT 03		Origen: 379034	1173118.19003	829148.088942
3601001005000305374	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 470 LT 04		Origen: 379035	1173118.75743	829149.146342
3601001005000305375	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 470 LT 05		Origen: 379036	1173119.32503	829150.203642
3601001005000305376	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 488 LT 05		Origen: 379037	1173111.44743	829140.812542
3601001005000305377	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 488 LT 04		Origen: 379038	1173110.87993	829139.755142
3601001005000305378	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 488 LT 03		Origen: 379039	1173110.31243	829138.697842
3601001005000305379	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 488 LT 2		Origen: 379040	1173109.74493	829137.640542
3601001005000305379	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 488 LT 2		Origen: 379041	1173109.74493	829137.640542
3601001005000305380	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 488 LT 01		Origen: 379042	1173109.17743	829136.583142
3601001005000305381	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 487 LT 5		Origen: 379043	1173108.60993	829135.525742
3601001005000305382	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 487 LT 4		Origen: 379044	1173108.04253	829134.468442
3601001005000305383	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 487 LT 3		Origen: 379045	1173107.47503	829133.411142
3601001005000305384	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 487 LT 2		Origen: 379046	1173106.90763	829132.353842
3601001005000305385	ANTIOQUIA	Itagüí	5		J.M SEC 12 GR 487 LT 1		Origen: 379047	1173106.34013	829131.296442
3601001005000305386	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 486 LT 5		Origen: 379048	1173105.77263	829130.239042
3601001005000305387	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 486 LT 4		Origen: 379049	1173105.20513	829129.181742
3601001005000305388	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  486 LT 03		Origen: 379050	1173104.63763	829128.124342
3601001005000305389	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 486 LT 02		Origen: 379051	1173104.07023	829127.067042
3601001005000305389	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 486 LT 02		Origen: 379052	1173104.07023	829127.067042
3601001005000305390	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  486 LT 01		Origen: 379053	1173103.50273	829126.009742
3601001005000305390	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  486 LT 01		Origen: 379054	1173103.50273	829126.009742
3601001005000305391	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 485 LT 5		Origen: 379055	1173102.93523	829124.952442
3601001005000305392	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 485 LT 04		Origen: 379056	1173102.36783	829123.895042
3601001005000305393	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 485 LOTE 3		Origen: 379057	1173101.80033	829122.837642
3601001005000305394	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 485 LT 02		Origen: 379058	1173101.23283	829121.780342
3601001005000305395	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 485 LT 01		Origen: 379059	1173100.66543	829120.723042
3601001005000305396	ANTIOQUIA	Itagüí	5		J.M. SEC 05 GR 484 LT 05		Origen: 379060	1173100.09793	829119.665642
3601001005000305397	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 484 LT 3		Origen: 379061	1173098.96283	829117.550942
3601001005000305398	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 465 LT 05		Origen: 379062	1173098.39543	829116.493642
3601001005000305399	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 484 LT 01		Origen: 379063	1173097.82793	829115.436342
3601001005000305399	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 484 LT 01		Origen: 379064	1173097.82793	829115.436342
3601001005000305400	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 483 LT 05		Origen: 379065	1173097.26053	829114.378942
3601001005000305401	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 483 LT 04		Origen: 379066	1173096.69303	829113.321542
3601001005000305402	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 483 LT 1		Origen: 379067	1173094.99053	829110.149542
3601001005000305403	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 482 LT 05		Origen: 379068	1173094.42313	829109.092242
3601001005000305404	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 482 LT 04		Origen: 379069	1173093.85563	829108.034942
3601001005000305404	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 482 LT 04		Origen: 379070	1173093.85563	829108.034942
3601001005000305405	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 482 LT 03		Origen: 379071	1173093.28813	829106.977542
3601001005000305406	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  482 LT 02		Origen: 379072	1173092.72063	829105.920242
3601001005000305406	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  482 LT 02		Origen: 379073	1173092.72063	829105.920242
3601001005000305407	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 482 LT 01		Origen: 379074	1173092.15313	829104.862942
3601001005000305408	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  502 LT 01		Origen: 379075	1173089.95043	829106.045142
3601001005000305408	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  502 LT 01		Origen: 379076	1173089.95043	829106.045142
3601001005000305409	ANTIOQUIA	Itagüí	5		J.M. SECT 12 GR 502 LT 3		Origen: 379077	1173090.51783	829107.102442
3601001005000305410	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 502 LOTE 3		Origen: 379078	1173091.08533	829108.159842
3601001005000305411	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  502 LT 04		Origen: 379079	1173091.65283	829109.217242
3601001005000305411	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  502 LT 04		Origen: 379080	1173091.65283	829109.217242
3601001005000305412	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 502 LT 05		Origen: 379081	1173092.22033	829110.274542
3601001005000305413	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 503 LT 01		Origen: 379082	1173092.78773	829111.331842
3601001005000305413	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 503 LT 01		Origen: 379083	1173092.78773	829111.331842
3601001005000305414	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 503 LT 02		Origen: 379084	1173093.35523	829112.389142
3601001005000305415	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 603 LOTE 3		Origen: 379085	1173093.92273	829113.446542
3601001005000305416	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 503 LT 04		Origen: 379086	1173094.49023	829114.503842
3601001005000305417	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 503 LT 05		Origen: 379087	1173095.05773	829115.561242
3601001005000305418	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 504 LT 01		Origen: 379088	1173095.62523	829116.618642
3601001005000305419	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 504 LT 03		Origen: 379089	1173096.76013	829118.733242
3601001005000305420	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 504 LT 05		Origen: 379090	1173097.89503	829120.847942
3601001005000305421	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 505 LT 01		Origen: 379091	1173098.46263	829121.905342
3601001005000305422	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 505 LT 2		Origen: 379092	1173099.03003	829122.962542
3601001005000305423	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 505 LT 3		Origen: 379093	1173099.59753	829124.019942
3601001005000305424	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 505 LT 4		Origen: 379094	1173100.16503	829125.077342
3601001005000305425	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 505 LOTE 5		Origen: 379095	1173100.73253	829126.134642
3601001005000305426	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 506 LT 01		Origen: 379096	1173101.30003	829127.192042
3601001005000305427	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 506 LT 02		Origen: 379097	1173101.86743	829128.249342
3601001005000305428	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 506 LT 03		Origen: 379098	1173102.43493	829129.306542
3601001005000305429	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 506 LT 04		Origen: 379099	1173103.00233	829130.363942
3601001005000305430	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 506 LT 05		Origen: 379100	1173103.56993	829131.421342
3601001005000305430	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 506 LT 05		Origen: 379101	1173103.56993	829131.421342
3601001005000305431	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 507 LT 02		Origen: 379102	1173104.70483	829133.536042
3601001005000305432	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 507 LT 03		Origen: 379103	1173105.27233	829134.593442
3601001005000305432	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 507 LT 03		Origen: 379104	1173105.27233	829134.593442
3601001005000305433	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 507 LT 04		Origen: 379105	1173105.83973	829135.650642
3601001005000305434	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 507 LT 05		Origen: 379106	1173106.40723	829136.708042
3601001005000305435	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 508 LT 01		Origen: 379107	1173106.97473	829137.765442
3601001005000305436	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 508 LT 02		Origen: 379108	1173107.54213	829138.822742
3601001005000305437	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 508 LT 3		Origen: 379109	1173108.10963	829139.880142
3601001005000305438	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 508 LT 4		Origen: 379110	1173108.67713	829140.937342
3601001005000305439	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 509 LT 01		Origen: 379111	1173109.81213	829143.052142
3601001005000305440	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 509 LT 3		Origen: 379112	1173110.94703	829145.166742
3601001005000305441	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 509 LT 04		Origen: 379113	1173111.51453	829146.224142
3601001005000305442	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 528 LT 05		Origen: 379114	1173107.04183	829143.176942
3601001005000305443	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 528 LT 04		Origen: 379115	1173106.47433	829142.119642
3601001005000305444	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 528 LT 2		Origen: 379116	1173105.33943	829140.005042
3601001005000305444	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 528 LT 2		Origen: 379117	1173105.33943	829140.005042
3601001005000305445	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 528 LT 01		Origen: 379118	1173104.77193	829138.947642
3601001005000305446	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 527 LT 05		Origen: 379119	1173104.20443	829137.890242
3601001005000305447	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 527 LOTE 4		Origen: 379120	1173103.63693	829136.832942
3601001005000305448	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 527 LT 03		Origen: 379121	1173103.06953	829135.775642
3601001005000305449	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 527 LT 01		Origen: 379122	1173101.93453	829133.660942
3601001005000305449	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 527 LT 01		Origen: 379123	1173101.93453	829133.660942
3601001005000305450	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 526 LT 05		Origen: 379124	1173101.36703	829132.603642
3601001005000305451	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 526 LT 04		Origen: 379125	1173100.79953	829131.546142
3601001005000305452	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 526 LT 03		Origen: 379126	1173100.23203	829130.488842
3601001005000305452	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 526 LT 03		Origen: 379127	1173100.23203	829130.488842
3601001005000305453	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 268 LT 02		Origen: 379128	1173099.66463	829129.431542
3601001005000305454	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 526 LT 01		Origen: 379129	1173099.09723	829128.374242
3601001005000305455	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 05		Origen: 379130	1173098.52973	829127.316942
3601001005000305456	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 04		Origen: 379131	1173097.96223	829126.259542
3601001005000305457	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 03		Origen: 379132	1173097.39473	829125.202142
3601001005000305458	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 2		Origen: 379133	1173096.82723	829124.144842
3601001005000305458	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 2		Origen: 379134	1173096.82723	829124.144842
3601001005000305458	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 2		Origen: 379135	1173096.82723	829124.144842
3601001005000305459	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 525 LT 1		Origen: 379136	1173096.25983	829123.087542
3601001005000305460	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 524 LT 05		Origen: 379137	1173095.69233	829122.030142
3601001005000305461	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 524 LT 04		Origen: 379138	1173095.12483	829120.972842
3601001005000305462	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 524 LT 3		Origen: 379139	1173094.55733	829119.915542
3601001005000305463	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 524 LOTE 1		Origen: 379140	1173093.42233	829117.800842
3601001005000305464	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523 LT 05		Origen: 379141	1173092.85493	829116.743442
3601001005000305464	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523 LT 05		Origen: 379142	1173092.85493	829116.743442
3601001005000305465	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523 LT 04		Origen: 379143	1173092.28733	829115.686142
3601001005000305466	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523 LT 03		Origen: 379144	1173091.71993	829114.628842
3601001005000305467	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523  LT 02		Origen: 379145	1173091.15243	829113.571442
3601001005000305468	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523 LT 01		Origen: 379146	1173090.58493	829112.514142
3601001005000305468	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 523 LT 01		Origen: 379147	1173090.58493	829112.514142
3601001005000305469	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 522 LT 5		Origen: 379148	1173090.01743	829111.456742
3601001005000305470	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 522 LT 04		Origen: 379149	1173089.45003	829110.399442
3601001005000305471	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR522 LT 03		Origen: 379150	1173088.88253	829109.342142
3601001005000305471	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR522 LT 03		Origen: 379151	1173088.88253	829109.342142
3601001005000305472	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 522  LT 02		Origen: 379152	1173088.31503	829108.284742
3601001005000305473	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 552 LT 02		Origen: 379153	1173087.74753	829107.227442
3601001005000305474	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 521 LT 05		Origen: 379154	1173087.18003	829106.170142
3601001005000305475	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 521 LT 04		Origen: 379155	1173086.61253	829105.112742
3601001005000305476	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 521 LT 03		Origen: 379156	1173086.04513	829104.055442
3601001005000305477	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 541 LT 03		Origen: 379157	1173083.84233	829105.237542
3601001005000305477	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 541 LT 03		Origen: 379158	1173083.84233	829105.237542
3601001005000305478	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 541 LT 4		Origen: 379159	1173084.40983	829106.294942
3601001005000305478	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 541 LT 4		Origen: 379160	1173084.40983	829106.294942
3601001005000305479	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 541 LT 05		Origen: 379161	1173084.97733	829107.352342
3601001005000305479	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 541 LT 05		Origen: 379162	1173084.97733	829107.352342
3601001005000305480	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 542 LT 01		Origen: 379163	1173085.54473	829108.409742
3601001005000305481	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 542 LOTE 5		Origen: 379164	1173087.81463	829112.639042
3601001005000305482	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 543 LT 01		Origen: 379165	1173088.38213	829113.696342
3601001005000305482	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 543 LT 01		Origen: 379166	1173088.38213	829113.696342
3601001005000305483	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  543 LT 02		Origen: 379167	1173088.94963	829114.753642
3601001005000305483	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR  543 LT 02		Origen: 379168	1173088.94963	829114.753642
3601001005000305484	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 543 LT 03		Origen: 379169	1173089.51713	829115.811042
3601001005000305485	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 543 LT 04		Origen: 379170	1173090.08453	829116.868442
3601001005000305486	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 543 LT 05		Origen: 379171	1173090.65203	829117.925742
3601001005000305486	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR 543 LT 05		Origen: 379172	1173090.65203	829117.925742
3601001005000305487	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 544 LT 01		Origen: 379173	1173091.21953	829118.983142
3601001005000305488	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 544 LT 2		Origen: 379174	1173091.78703	829120.040442
3601001005000305489	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 544 LT 03		Origen: 379175	1173092.35453	829121.097742
3601001005000305490	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 544 LT 04		Origen: 379176	1173092.92203	829122.155142
3601001005000305491	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 544 LT 05		Origen: 379177	1173093.48943	829123.212442
3601001005000305492	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 545 LT 1		Origen: 379178	1173094.05703	829124.269842
3601001005000305493	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 545 LT 3		Origen: 379179	1173095.19193	829126.384442
3601001005000305494	ANTIOQUIA	Itagüí	5		J.M SEC 12 GR 545 LT 4		Origen: 379180	1173095.75943	829127.441742
3601001005000305495	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 545 LT 05		Origen: 379181	1173096.32683	829128.499142
3601001005000305496	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 546 LT 02		Origen: 379182	1173097.46173	829130.613842
3601001005000305497	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 546 LT 3		Origen: 379183	1173098.02923	829131.671142
3601001005000305497	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 546 LT 3		Origen: 379184	1173098.02923	829131.671142
3601001005000305498	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 546 LT 5		Origen: 379185	1173099.16423	829133.785842
3601001005000305499	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 547 LT 01		Origen: 379186	1173099.73163	829134.843242
3601001005000305500	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 547 LT 2		Origen: 379187	1173100.29923	829135.900542
3601001005000305501	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 547 LT 3		Origen: 379188	1173100.86663	829136.957942
3601001005000305502	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 547 LT 04		Origen: 379189	1173101.43413	829138.015142
3601001005000305503	ANTIOQUIA	Itagüí	5		SECTOR 12 GRUPO 547 LOTE 5		Origen: 379190	1173102.00163	829139.072542
3601001005000305504	ANTIOQUIA	Itagüí	5		J.M SEC 12 GR 548 LT 1		Origen: 379191	1173102.56913	829140.129842
3601001005000305505	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 548 LT 02		Origen: 379192	1173103.13663	829141.187242
3601001005000305506	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 548 LT 03		Origen: 379193	1173103.70413	829142.244642
3601001005000305507	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 548 LT 04		Origen: 379194	1173104.27153	829143.301942
3601001005000305508	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 548 LT 5		Origen: 379195	1173104.83893	829144.359242
3601001005000305508	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 548 LT 5		Origen: 379196	1173104.83893	829144.359242
3601001005000305509	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 568 LT 5		Origen: 379197	1173102.63623	829145.541442
3601001005000305510	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 568 LT 04		Origen: 379198	1173102.06873	829144.484142
3601001005000305511	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 568 LT 3		Origen: 379199	1173101.50123	829143.426842
3601001005000305512	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 568 LT 2		Origen: 379200	1173100.93383	829142.369542
3601001005000305513	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 568 LT 01		Origen: 379201	1173100.36633	829141.312142
3601001005000305514	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 567 LT 5		Origen: 379202	1173099.79883	829140.254742
3601001005000305515	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 567 LT 04		Origen: 379203	1173099.23133	829139.197342
3601001005000305515	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 567 LT 04		Origen: 379204	1173099.23133	829139.197342
3601001005000305516	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 567 LT 03		Origen: 379205	1173098.66393	829138.140142
3601001005000305517	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 567 LT 1		Origen: 379206	1173097.52893	829136.025442
3601001005000305518	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR  566 LT 05		Origen: 379207	1173096.96143	829134.968042
3601001005000305518	ANTIOQUIA	Itagüí	5		J.M. SEC 12  GR  566 LT 05		Origen: 379208	1173096.96143	829134.968042
3601001005000305519	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 566 LT 04		Origen: 379209	1173096.39393	829133.910742
3601001005000305520	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 566 LT 03		Origen: 379210	1173095.82643	829132.853342
3601001005000305521	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 566 LT 02		Origen: 379211	1173095.25903	829131.796042
3601001005000305522	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 565 LT 5		Origen: 379212	1173094.12413	829129.681442
3601001005000305523	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 565 LT 04		Origen: 379213	1173093.55663	829128.624042
3601001005000305524	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 565 LT 03		Origen: 379214	1173092.98903	829127.566642
3601001005000305525	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 565 LT 02		Origen: 379215	1173092.42163	829126.509342
3601001005000305526	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 565 LT 01		Origen: 379216	1173091.85423	829125.452042
3601001005000305527	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 564 LT 5		Origen: 379217	1173091.28673	829124.394642
3601001005000305528	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 564 LT 03		Origen: 379218	1173090.15173	829122.279942
3601001005000305528	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 564 LT 03		Origen: 379219	1173090.15173	829122.279942
3601001005000305529	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 564 LT 02		Origen: 379220	1173089.58423	829121.222742
3601001005000305529	ANTIOQUIA	Itagüí	5		J.M. SEC 12 GR 564 LT 02		Origen: 379221	1173089.58423	829121.222742
